name;postal_code;latitude;longitude;department;department_code;region;country
LES MONTHAIRONS;55320;49.0425631534;5.3924863289;Meuse;44;Grand Est;FR
MONTIERS SUR SAULX;55290;48.5435992409;5.26905976425;Meuse;44;Grand Est;FR
MONTIGNY DEVANT SASSEY;55110;49.4269988159;5.13768878129;Meuse;44;Grand Est;FR
MONTIGNY LES VAUCOULEURS;55140;48.5781146588;5.6048244301;Meuse;44;Grand Est;FR
MONTMEDY;55600;49.5154285158;5.37250308228;Meuse;44;Grand Est;FR
MONTPLONNE;55000;48.6979724913;5.16926714673;Meuse;44;Grand Est;FR
MONTSEC;55300;48.8910208908;5.72352186307;Meuse;44;Grand Est;FR
MONTZEVILLE;55100;49.1881158405;5.21643042708;Meuse;44;Grand Est;FR
MORANVILLE;55400;49.1788762926;5.54050637938;Meuse;44;Grand Est;FR
MORGEMOULIN;55400;49.2296830093;5.57188739785;Meuse;44;Grand Est;FR
CHANTERAINE;55500;48.6785463151;5.39088582965;Meuse;44;Grand Est;FR
CHANTERAINE;55500;48.6785463151;5.39088582965;Meuse;44;Grand Est;FR
CHANTERAINE;55500;48.6785463151;5.39088582965;Meuse;44;Grand Est;FR
MORLEY;55290;48.5749796805;5.22473568305;Meuse;44;Grand Est;FR
MOUILLY;55320;49.054067614;5.53932302592;Meuse;44;Grand Est;FR
MOULAINVILLE;55400;49.1609164543;5.49038770004;Meuse;44;Grand Est;FR
MOULINS ST HUBERT;55700;49.5783636876;5.12770792958;Meuse;44;Grand Est;FR
MOULOTTE;55160;49.1019942644;5.75171537684;Meuse;44;Grand Est;FR
MOUZAY;55700;49.4497659783;5.23933878643;Meuse;44;Grand Est;FR
MURVAUX;55110;49.394776752;5.26819381857;Meuse;44;Grand Est;FR
VAL D ORNAIN;55000;48.8072006792;5.08545079895;Meuse;44;Grand Est;FR
VAL D ORNAIN;55000;48.8072006792;5.08545079895;Meuse;44;Grand Est;FR
VAL D ORNAIN;55000;48.8072006792;5.08545079895;Meuse;44;Grand Est;FR
MUZERAY;55230;49.3387535839;5.62224266222;Meuse;44;Grand Est;FR
NAIVES EN BLOIS;55190;48.6669601977;5.54899721589;Meuse;44;Grand Est;FR
NAIVES ROSIERES;55000;48.8002647073;5.2290200392;Meuse;44;Grand Est;FR
NAIVES ROSIERES;55000;48.8002647073;5.2290200392;Meuse;44;Grand Est;FR
NAIX AUX FORGES;55500;48.6330383742;5.37144035596;Meuse;44;Grand Est;FR
NANCOIS LE GRAND;55500;48.7139239344;5.39257246773;Meuse;44;Grand Est;FR
NANCOIS SUR ORNAIN;55500;48.7206725009;5.31852190946;Meuse;44;Grand Est;FR
NANT LE GRAND;55500;48.6815794654;5.22965400058;Meuse;44;Grand Est;FR
NANT LE PETIT;55500;48.6517674687;5.22623977721;Meuse;44;Grand Est;FR
NANTILLOIS;55270;49.2996425661;5.13157990328;Meuse;44;Grand Est;FR
NANTOIS;55500;48.6266032381;5.34341376776;Meuse;44;Grand Est;FR
NEPVANT;55700;49.5368969307;5.22074045753;Meuse;44;Grand Est;FR
NETTANCOURT;55800;48.8741218376;4.93497890158;Meuse;44;Grand Est;FR
LE NEUFOUR;55120;49.1295802161;4.98375457706;Meuse;44;Grand Est;FR
NEUVILLE EN VERDUNOIS;55260;48.9490096616;5.31159146275;Meuse;44;Grand Est;FR
NEUVILLE LES VAUCOULEURS;55140;48.5765469967;5.65580757296;Meuse;44;Grand Est;FR
NEUVILLE SUR ORNAIN;55800;48.8215154399;5.0508300311;Meuse;44;Grand Est;FR
NEUVILLY EN ARGONNE;55120;49.1634575272;5.04657677548;Meuse;44;Grand Est;FR
NICEY SUR AIRE;55260;48.8922146905;5.35514008596;Meuse;44;Grand Est;FR
NIXEVILLE BLERCOURT;55120;49.1118913184;5.26188176234;Meuse;44;Grand Est;FR
NIXEVILLE BLERCOURT;55120;49.1118913184;5.26188176234;Meuse;44;Grand Est;FR
NONSARD LAMARCHE;55210;48.9387436314;5.75541848294;Meuse;44;Grand Est;FR
NONSARD LAMARCHE;55210;48.9387436314;5.75541848294;Meuse;44;Grand Est;FR
NOUILLONPONT;55230;49.3572202791;5.66034226167;Meuse;44;Grand Est;FR
NOYERS AUZECOURT;55800;48.8849963805;4.9795655698;Meuse;44;Grand Est;FR
NOYERS AUZECOURT;55800;48.8849963805;4.9795655698;Meuse;44;Grand Est;FR
NUBECOURT;55250;49.0052141438;5.17649305461;Meuse;44;Grand Est;FR
NUBECOURT;55250;49.0052141438;5.17649305461;Meuse;44;Grand Est;FR
NUBECOURT;55250;49.0052141438;5.17649305461;Meuse;44;Grand Est;FR
OLIZY SUR CHIERS;55700;49.5587566959;5.20819261385;Meuse;44;Grand Est;FR
ORNES;55150;49.2567451481;5.47371666783;Meuse;44;Grand Est;FR
OSCHES;55220;49.0460229213;5.24882014612;Meuse;44;Grand Est;FR
OURCHES SUR MEUSE;55190;48.6653426686;5.6928001458;Meuse;44;Grand Est;FR
PAGNY LA BLANCHE COTE;55140;48.5374465111;5.73922302223;Meuse;44;Grand Est;FR
PAGNY SUR MEUSE;55190;48.6892208397;5.73298818244;Meuse;44;Grand Est;FR
PAREID;55160;49.1238004957;5.70672304736;Meuse;44;Grand Est;FR
PARFONDRUPT;55400;49.1473840735;5.72473139951;Meuse;44;Grand Est;FR
LES PAROCHES;55300;48.9106967738;5.48710777239;Meuse;44;Grand Est;FR
PEUVILLERS;55150;49.3670336223;5.39792536022;Meuse;44;Grand Est;FR
PIERREFITTE SUR AIRE;55260;48.9069676213;5.34860611914;Meuse;44;Grand Est;FR
PILLON;55230;49.3719058703;5.57959766721;Meuse;44;Grand Est;FR
PINTHEVILLE;55160;49.1156179213;5.66923029109;Meuse;44;Grand Est;FR
PONT SUR MEUSE;55200;48.8080941031;5.55195590684;Meuse;44;Grand Est;FR
POUILLY SUR MEUSE;55700;49.5411923043;5.11699665787;Meuse;44;Grand Est;FR
PRETZ EN ARGONNE;55250;48.9614732775;5.14788383834;Meuse;44;Grand Est;FR
QUINCY LANDZECOURT;55600;49.4911393915;5.2960461996;Meuse;44;Grand Est;FR
RAMBLUZIN ET BENOITE VAUX;55220;48.9907557305;5.33360643775;Meuse;44;Grand Est;FR
RAMBUCOURT;55300;48.8352452657;5.75755366267;Meuse;44;Grand Est;FR
RANCOURT SUR ORNAIN;55800;48.8201062551;4.91562191671;Meuse;44;Grand Est;FR
RANZIERES;55300;49.0265798115;5.50221886713;Meuse;44;Grand Est;FR
RARECOURT;55120;49.0748050041;5.09770601968;Meuse;44;Grand Est;FR
RECICOURT;55120;49.1539592244;5.16115927527;Meuse;44;Grand Est;FR
RECOURT LE CREUX;55220;48.9990933177;5.37408151001;Meuse;44;Grand Est;FR
REFFROY;55190;48.6261033324;5.47057526455;Meuse;44;Grand Est;FR
REGNEVILLE SUR MEUSE;55110;49.2519964472;5.31620365223;Meuse;44;Grand Est;FR
REMBERCOURT SOMMAISNE;55250;48.9200891019;5.17855123412;Meuse;44;Grand Est;FR
REMBERCOURT SOMMAISNE;55250;48.9200891019;5.17855123412;Meuse;44;Grand Est;FR
REMENNECOURT;55800;48.7994502862;4.91706495138;Meuse;44;Grand Est;FR
REMOIVILLE;55600;49.4374801225;5.37609892461;Meuse;44;Grand Est;FR
RESSON;55000;48.771071403;5.2310401165;Meuse;44;Grand Est;FR
REVIGNY SUR ORNAIN;55800;48.8268165357;4.97675349582;Meuse;44;Grand Est;FR
REVILLE AUX BOIS;55150;49.3410510097;5.34124962311;Meuse;44;Grand Est;FR
RIAVILLE;55160;49.0974087964;5.6657442627;Meuse;44;Grand Est;FR
RIBEAUCOURT;55290;48.5441750908;5.35669405147;Meuse;44;Grand Est;FR
RICHECOURT;55300;48.8920724047;5.75183420043;Meuse;44;Grand Est;FR
RIGNY LA SALLE;55140;48.6274903264;5.72062942814;Meuse;44;Grand Est;FR
RIGNY ST MARTIN;55140;48.6115007542;5.74768119219;Meuse;44;Grand Est;FR
ROBERT ESPAGNE;55000;48.7325838025;5.02417040964;Meuse;44;Grand Est;FR
LES ROISES;55130;48.457800837;5.63400298857;Meuse;44;Grand Est;FR
ROMAGNE SOUS LES COTES;55150;49.3282356396;5.46600393873;Meuse;44;Grand Est;FR
ROMAGNE SOUS MONTFAUCON;55110;49.3272531274;5.07279522494;Meuse;44;Grand Est;FR
RONVAUX;55160;49.1308317869;5.56071907553;Meuse;44;Grand Est;FR
RAIVAL;55260;48.8854759177;5.25147773833;Meuse;44;Grand Est;FR
RAIVAL;55260;48.8854759177;5.25147773833;Meuse;44;Grand Est;FR
ROUVRES EN WOEVRE;55400;49.224367243;5.6960269701;Meuse;44;Grand Est;FR
ROUVROIS SUR MEUSE;55300;48.9500686957;5.52570837054;Meuse;44;Grand Est;FR
ROUVROIS SUR OTHAIN;55230;49.3871461165;5.62761373552;Meuse;44;Grand Est;FR
RUMONT;55000;48.8297105505;5.27258056103;Meuse;44;Grand Est;FR
RUPT AUX NONAINS;55170;48.6626472968;5.09507160902;Meuse;44;Grand Est;FR
RUPT DEVANT ST MIHIEL;55260;48.8850341422;5.40109789376;Meuse;44;Grand Est;FR
RUPT EN WOEVRE;55320;49.0616267227;5.49481707998;Meuse;44;Grand Est;FR
RUPT SUR OTHAIN;55150;49.4152733096;5.4797768236;Meuse;44;Grand Est;FR
ST AMAND SUR ORNAIN;55500;48.6275522043;5.39456538238;Meuse;44;Grand Est;FR
ST ANDRE EN BARROIS;55220;49.0097722899;5.23315841367;Meuse;44;Grand Est;FR
ST AUBIN SUR AIRE;55500;48.7154934695;5.44781303231;Meuse;44;Grand Est;FR
ST GERMAIN SUR MEUSE;55140;48.6480131272;5.72350490371;Meuse;44;Grand Est;FR
ST HILAIRE EN WOEVRE;55160;49.074793582;5.70636197976;Meuse;44;Grand Est;FR
ST HILAIRE EN WOEVRE;55160;49.074793582;5.70636197976;Meuse;44;Grand Est;FR
ST HILAIRE EN WOEVRE;55160;49.074793582;5.70636197976;Meuse;44;Grand Est;FR
ST JEAN LES BUZY;55400;49.1730960084;5.74178569512;Meuse;44;Grand Est;FR
ST JOIRE;55130;48.5817287073;5.4087600099;Meuse;44;Grand Est;FR
ST JULIEN SOUS LES COTES;55200;48.8193157554;5.61428641475;Meuse;44;Grand Est;FR
ST LAURENT SUR OTHAIN;55150;49.3949095365;5.52799758686;Meuse;44;Grand Est;FR
ST MAURICE SOUS LES COTES;55210;49.0106196654;5.66598601118;Meuse;44;Grand Est;FR
ST MIHIEL;55300;48.8912948587;5.58243236203;Meuse;44;Grand Est;FR
ST PIERREVILLERS;55230;49.3759234559;5.68731569816;Meuse;44;Grand Est;FR
ST REMY LA CALONNE;55160;49.0404075198;5.58732606223;Meuse;44;Grand Est;FR
SALMAGNE;55000;48.7557307288;5.33344834879;Meuse;44;Grand Est;FR
SAMPIGNY;55300;48.819060545;5.48663507868;Meuse;44;Grand Est;FR
SAMOGNEUX;55100;49.2582106398;5.34650093972;Meuse;44;Grand Est;FR
SASSEY SUR MEUSE;55110;49.4119703128;5.18704970118;Meuse;44;Grand Est;FR
SAUDRUPT;55000;48.6952209612;5.05807421719;Meuse;44;Grand Est;FR
SAULMORY ET VILLEFRANCHE;55110;49.4388180734;5.17185912384;Meuse;44;Grand Est;FR
SAULVAUX;55500;48.6897973515;5.46044345308;Meuse;44;Grand Est;FR
SAULVAUX;55500;48.6897973515;5.46044345308;Meuse;44;Grand Est;FR
SAULVAUX;55500;48.6897973515;5.46044345308;Meuse;44;Grand Est;FR
SAULX LES CHAMPLON;55160;49.0735769232;5.65335195591;Meuse;44;Grand Est;FR
SAULX LES CHAMPLON;55160;49.0735769232;5.65335195591;Meuse;44;Grand Est;FR
SAUVIGNY;55140;48.5018634827;5.73596629266;Meuse;44;Grand Est;FR
SAUVOY;55190;48.6394778194;5.59975067222;Meuse;44;Grand Est;FR
SAVONNIERES DEVANT BAR;55000;48.7489756437;5.17589243702;Meuse;44;Grand Est;FR
SAVONNIERES EN PERTHOIS;55170;48.6061624959;5.13483299132;Meuse;44;Grand Est;FR
SEIGNEULLES;55000;48.8524409919;5.23092840664;Meuse;44;Grand Est;FR
SENON;55230;49.2817425376;5.61733509785;Meuse;44;Grand Est;FR
SENONCOURT LES MAUJOUY;55220;49.0585412777;5.34394200098;Meuse;44;Grand Est;FR
SEPTSARGES;55270;49.2865032784;5.17446943745;Meuse;44;Grand Est;FR
SEPVIGNY;55140;48.5643055469;5.69442972921;Meuse;44;Grand Est;FR
SEUZEY;55300;48.9882446498;5.56084684316;Meuse;44;Grand Est;FR
SILMONT;55000;48.7392069249;5.24642373048;Meuse;44;Grand Est;FR
SIVRY LA PERCHE;55100;49.1391427258;5.26052651476;Meuse;44;Grand Est;FR
SIVRY SUR MEUSE;55110;49.3274104355;5.28255466905;Meuse;44;Grand Est;FR
SOMMEDIEUE;55320;49.1008388282;5.47677902729;Meuse;44;Grand Est;FR
SOMMEILLES;55800;48.9157131194;4.96860127249;Meuse;44;Grand Est;FR
SOMMELONNE;55170;48.6750698928;5.03693713079;Meuse;44;Grand Est;FR
SORBEY;55230;49.4037288217;5.58585055178;Meuse;44;Grand Est;FR
SORCY ST MARTIN;55190;48.719302425;5.6607909695;Meuse;44;Grand Est;FR
LES SOUHESMES RAMPONT;55220;49.0880279879;5.2363065868;Meuse;44;Grand Est;FR
LES SOUHESMES RAMPONT;55220;49.0880279879;5.2363065868;Meuse;44;Grand Est;FR
SOUILLY;55220;49.0289891196;5.2999397258;Meuse;44;Grand Est;FR
SPINCOURT;55230;49.3333694763;5.69690578835;Meuse;44;Grand Est;FR
SPINCOURT;55230;49.3333694763;5.69690578835;Meuse;44;Grand Est;FR
SPINCOURT;55230;49.3333694763;5.69690578835;Meuse;44;Grand Est;FR
SPINCOURT;55230;49.3333694763;5.69690578835;Meuse;44;Grand Est;FR
SPINCOURT;55230;49.3333694763;5.69690578835;Meuse;44;Grand Est;FR
STAINVILLE;55500;48.6425989975;5.17866321517;Meuse;44;Grand Est;FR
STENAY;55700;49.5005049028;5.19767442624;Meuse;44;Grand Est;FR
TAILLANCOURT;55140;48.5108199186;5.66150550751;Meuse;44;Grand Est;FR
TANNOIS;55000;48.7133377728;5.22030723215;Meuse;44;Grand Est;FR
THIERVILLE SUR MEUSE;55840;49.1721699733;5.33910478758;Meuse;44;Grand Est;FR
THILLOMBOIS;55260;48.955498451;5.38479221078;Meuse;44;Grand Est;FR
THILLOT;55210;49.0250512589;5.66665859799;Meuse;44;Grand Est;FR
THONNE LA LONG;55600;49.5661986662;5.4256255311;Meuse;44;Grand Est;FR
THONNE LE THIL;55600;49.5717892465;5.34089829816;Meuse;44;Grand Est;FR
THONNE LES PRES;55600;49.5321707367;5.34285786422;Meuse;44;Grand Est;FR
THONNELLE;55600;49.5522651595;5.35866825052;Meuse;44;Grand Est;FR
TILLY SUR MEUSE;55220;48.9943756095;5.41496893941;Meuse;44;Grand Est;FR
TREMONT SUR SAULX;55000;48.7435666584;5.06993719945;Meuse;44;Grand Est;FR
TRESAUVAUX;55160;49.0794988181;5.61218881526;Meuse;44;Grand Est;FR
TREVERAY;55130;48.6053443839;5.3901669837;Meuse;44;Grand Est;FR
SEUIL D ARGONNE;55250;48.9741184199;5.05640187676;Meuse;44;Grand Est;FR
SEUIL D ARGONNE;55250;48.9741184199;5.05640187676;Meuse;44;Grand Est;FR
SEUIL D ARGONNE;55250;48.9741184199;5.05640187676;Meuse;44;Grand Est;FR
COUSANCES LES TRICONVILLE;55500;48.769706572;5.40036892505;Meuse;44;Grand Est;FR
COUSANCES LES TRICONVILLE;55500;48.769706572;5.40036892505;Meuse;44;Grand Est;FR
TRONVILLE EN BARROIS;55310;48.7202054641;5.27880486884;Meuse;44;Grand Est;FR
TROUSSEY;55190;48.701256647;5.69348408341;Meuse;44;Grand Est;FR
TROYON;55300;49.0009733042;5.48594007947;Meuse;44;Grand Est;FR
UGNY SUR MEUSE;55140;48.6380468267;5.68950588575;Meuse;44;Grand Est;FR
VACHERAUVILLE;55100;49.2298521797;5.36190605148;Meuse;44;Grand Est;FR
VADELAINCOURT;55220;49.0698810912;5.25891845389;Meuse;44;Grand Est;FR
VADONVILLE;55200;48.7985029531;5.5144264856;Meuse;44;Grand Est;FR
VARENNES EN ARGONNE;55270;49.2271516493;5.01654206132;Meuse;44;Grand Est;FR
VARNEVILLE;55300;48.8771784427;5.65887449876;Meuse;44;Grand Est;FR
VALBOIS;55300;48.9287959752;5.61607345803;Meuse;44;Grand Est;FR
VALBOIS;55300;48.9287959752;5.61607345803;Meuse;44;Grand Est;FR
VALBOIS;55300;48.9287959752;5.61607345803;Meuse;44;Grand Est;FR
VASSINCOURT;55800;48.8014203494;5.02678786197;Meuse;44;Grand Est;FR
VAUBECOURT;55250;48.9422008662;5.10692416585;Meuse;44;Grand Est;FR
VAUCOULEURS;55140;48.6160491817;5.64137050524;Meuse;44;Grand Est;FR
VAUDEVILLE LE HAUT;55130;48.4489987899;5.58915571674;Meuse;44;Grand Est;FR
VAUDONCOURT;55230;49.3164530998;5.64496115253;Meuse;44;Grand Est;FR
VAUQUOIS;55270;49.199378983;5.08325500348;Meuse;44;Grand Est;FR
VAUX DEVANT DAMLOUP;55400;49.2061604941;5.46338028839;Meuse;44;Grand Est;FR
VAUX LES PALAMEIX;55300;49.0235694173;5.54952475226;Meuse;44;Grand Est;FR
VAVINCOURT;55000;48.8232896251;5.19531664577;Meuse;44;Grand Est;FR
VELAINES;55500;48.6973807648;5.29679363324;Meuse;44;Grand Est;FR
VELOSNES;55600;49.4989737491;5.46049245047;Meuse;44;Grand Est;FR
VERDUN;55100;49.1454831903;5.36141821261;Meuse;44;Grand Est;FR
VERNEUIL GRAND;55600;49.5312660602;5.42592624358;Meuse;44;Grand Est;FR
VERNEUIL PETIT;55600;49.5455943768;5.41822136927;Meuse;44;Grand Est;FR
VERY;55270;49.240211743;5.09287373247;Meuse;44;Grand Est;FR
VIGNEULLES LES HATTONCHATEL;55210;48.9857791469;5.724051532;Meuse;44;Grand Est;FR
VIGNEULLES LES HATTONCHATEL;55210;48.9857791469;5.724051532;Meuse;44;Grand Est;FR
VIGNEULLES LES HATTONCHATEL;55210;48.9857791469;5.724051532;Meuse;44;Grand Est;FR
VIGNEULLES LES HATTONCHATEL;55210;48.9857791469;5.724051532;Meuse;44;Grand Est;FR
VIGNEULLES LES HATTONCHATEL;55210;48.9857791469;5.724051532;Meuse;44;Grand Est;FR
VIGNEULLES LES HATTONCHATEL;55210;48.9857791469;5.724051532;Meuse;44;Grand Est;FR
VIGNEULLES LES HATTONCHATEL;55210;48.9857791469;5.724051532;Meuse;44;Grand Est;FR
VIGNEUL SOUS MONTMEDY;55600;49.5081292429;5.32876869093;Meuse;44;Grand Est;FR
VIGNOT;55200;48.7806834874;5.61241732944;Meuse;44;Grand Est;FR
VILLECLOYE;55600;49.5110917403;5.40412322951;Meuse;44;Grand Est;FR
VILLE DEVANT BELRAIN;55260;48.8765037549;5.3538368109;Meuse;44;Grand Est;FR
VILLE DEVANT CHAUMONT;55150;49.2902473771;5.42758806672;Meuse;44;Grand Est;FR
VILLE EN WOEVRE;55160;49.1384249835;5.61392700414;Meuse;44;Grand Est;FR
VILLEROY SUR MEHOLLE;55190;48.616315357;5.57205116516;Meuse;44;Grand Est;FR
VILLERS AUX VENTS;55800;48.859860916;5.02051057979;Meuse;44;Grand Est;FR
VILLERS DEVANT DUN;55110;49.3993889395;5.11188584059;Meuse;44;Grand Est;FR
VILLERS LE SEC;55500;48.6244341706;5.29962310593;Meuse;44;Grand Est;FR
VILLERS LES MANGIENNES;55150;49.3574782476;5.50300806274;Meuse;44;Grand Est;FR
VILLERS SOUS PAREID;55160;49.1271118517;5.7409473841;Meuse;44;Grand Est;FR
VILLERS SUR MEUSE;55220;49.0229531601;5.40373990843;Meuse;44;Grand Est;FR
VILLE SUR COUSANCES;55120;49.0788332374;5.17822742167;Meuse;44;Grand Est;FR
VILLE SUR SAULX;55000;48.7184994101;5.07040984768;Meuse;44;Grand Est;FR
VILLOTTE DEVANT LOUPPY;55250;48.8913774589;5.0757136176;Meuse;44;Grand Est;FR
VILLOTTE SUR AIRE;55260;48.8575993984;5.35419334822;Meuse;44;Grand Est;FR
VILOSNES HARAUMONT;55110;49.3370255498;5.2447539057;Meuse;44;Grand Est;FR
VILOSNES HARAUMONT;55110;49.3370255498;5.2447539057;Meuse;44;Grand Est;FR
VITTARVILLE;55150;49.3884920923;5.40985151504;Meuse;44;Grand Est;FR
VOID VACON;55190;48.6743817207;5.62159767195;Meuse;44;Grand Est;FR
VOID VACON;55190;48.6743817207;5.62159767195;Meuse;44;Grand Est;FR
VOUTHON BAS;55130;48.4892446628;5.61374554666;Meuse;44;Grand Est;FR
VOUTHON HAUT;55130;48.4742260699;5.60221819722;Meuse;44;Grand Est;FR
WALY;55250;49.0242695757;5.0987439035;Meuse;44;Grand Est;FR
WARCQ;55400;49.1910139129;5.64237556781;Meuse;44;Grand Est;FR
WATRONVILLE;55160;49.1386242762;5.54701396462;Meuse;44;Grand Est;FR
WAVRILLE;55150;49.3187272917;5.37534023156;Meuse;44;Grand Est;FR
WILLERONCOURT;55500;48.7148687969;5.3568649824;Meuse;44;Grand Est;FR
WISEPPE;55700;49.4607454359;5.16493375894;Meuse;44;Grand Est;FR
WOEL;55210;49.0386550285;5.74002247215;Meuse;44;Grand Est;FR
WOIMBEY;55300;48.965431246;5.4520114726;Meuse;44;Grand Est;FR
XIVRAY ET MARVOISIN;55300;48.8664911436;5.73011450191;Meuse;44;Grand Est;FR
ALLAIRE;56350;47.6392193445;-2.17681507496;Morbihan;53;Bretagne;FR
AMBON;56190;47.5570972136;-2.54057380669;Morbihan;53;Bretagne;FR
ARRADON;56610;47.6335958588;-2.8220328139;Morbihan;53;Bretagne;FR
ARZAL;56190;47.519901266;-2.40478493652;Morbihan;53;Bretagne;FR
ARZON;56640;47.5470278592;-2.88784873321;Morbihan;53;Bretagne;FR
ARZON;56640;47.5470278592;-2.88784873321;Morbihan;53;Bretagne;FR
AUGAN;56800;47.9122301916;-2.26794243142;Morbihan;53;Bretagne;FR
AURAY;56400;47.6677057368;-2.99041112225;Morbihan;53;Bretagne;FR
BADEN;56870;47.614993273;-2.90383771516;Morbihan;53;Bretagne;FR
BANGOR;56360;47.313014109;-3.1920046614;Morbihan;53;Bretagne;FR
BAUD;56150;47.8753982698;-3.03131524701;Morbihan;53;Bretagne;FR
BEGANNE;56350;47.6025516588;-2.2440968565;Morbihan;53;Bretagne;FR
BEIGNON;56380;47.9655803913;-2.1804139894;Morbihan;53;Bretagne;FR
BELZ;56550;47.6719818192;-3.16245947522;Morbihan;53;Bretagne;FR
BERNE;56240;47.9850566608;-3.37414883543;Morbihan;53;Bretagne;FR
BERRIC;56230;47.6385230566;-2.52752927952;Morbihan;53;Bretagne;FR
BIEUZY;56310;47.9996986994;-3.03463534674;Morbihan;53;Bretagne;FR
BIGNAN;56500;47.8771804702;-2.75915073091;Morbihan;53;Bretagne;FR
BILLIERS;56190;47.5234827047;-2.47972989397;Morbihan;53;Bretagne;FR
BILLIO;56420;47.8676423674;-2.64808099654;Morbihan;53;Bretagne;FR
BOHAL;56140;47.7842091553;-2.44701555999;Morbihan;53;Bretagne;FR
BRANDERION;56700;47.79176054;-3.19316403763;Morbihan;53;Bretagne;FR
BRANDIVY;56390;47.7845009747;-2.92240814832;Morbihan;53;Bretagne;FR
BRECH;56400;47.709389623;-3.02425370135;Morbihan;53;Bretagne;FR
BREHAN;56580;48.0699465844;-2.68732663005;Morbihan;53;Bretagne;FR
BRIGNAC;56430;48.1120379683;-2.39511005338;Morbihan;53;Bretagne;FR
BUBRY;56310;47.969363201;-3.17594645997;Morbihan;53;Bretagne;FR
BULEON;56420;47.9204907078;-2.675100146;Morbihan;53;Bretagne;FR
CADEN;56220;47.6401091806;-2.29927254459;Morbihan;53;Bretagne;FR
CALAN;56240;47.8803732969;-3.31244277189;Morbihan;53;Bretagne;FR
CAMOEL;56130;47.4791790965;-2.39860395694;Morbihan;53;Bretagne;FR
CAMORS;56330;47.8301134196;-3.0000365994;Morbihan;53;Bretagne;FR
CAMPENEAC;56800;47.962439437;-2.27757699452;Morbihan;53;Bretagne;FR
CARENTOIR;56910;47.8204086772;-2.14646724944;Morbihan;53;Bretagne;FR
CARNAC;56340;47.608433163;-3.06973611145;Morbihan;53;Bretagne;FR
CARO;56140;47.8621010187;-2.32764949894;Morbihan;53;Bretagne;FR
CAUDAN;56850;47.8132096296;-3.34070239075;Morbihan;53;Bretagne;FR
LA CHAPELLE GACELINE;56200;47.790691436;-2.10022603174;Morbihan;53;Bretagne;FR
LA CHAPELLE NEUVE;56500;47.855020898;-2.93430872541;Morbihan;53;Bretagne;FR
CLEGUER;56620;47.8651441358;-3.36505283669;Morbihan;53;Bretagne;FR
CLEGUEREC;56480;48.1278326906;-3.0634223364;Morbihan;53;Bretagne;FR
COLPO;56390;47.8163021083;-2.80656999612;Morbihan;53;Bretagne;FR
CONCORET;56430;48.0658877259;-2.2085337227;Morbihan;53;Bretagne;FR
COURNON;56200;47.7490041075;-2.09816065532;Morbihan;53;Bretagne;FR
LE COURS;56230;47.7495071048;-2.50848106104;Morbihan;53;Bretagne;FR
CRACH;56950;47.6301210908;-3.00077657572;Morbihan;53;Bretagne;FR
CREDIN;56580;48.0385062482;-2.76505746928;Morbihan;53;Bretagne;FR
LE CROISTY;56540;48.0614013727;-3.37327067635;Morbihan;53;Bretagne;FR
CROIXANVEC;56920;48.1350238881;-2.86804560575;Morbihan;53;Bretagne;FR
LA CROIX HELLEAN;56120;47.9636789814;-2.51127913999;Morbihan;53;Bretagne;FR
CRUGUEL;56420;47.8775619552;-2.59076740576;Morbihan;53;Bretagne;FR
DAMGAN;56750;47.5225849121;-2.58591349552;Morbihan;53;Bretagne;FR
ELVEN;56250;47.7326809062;-2.59279070215;Morbihan;53;Bretagne;FR
ERDEVEN;56410;47.6370207886;-3.15628129656;Morbihan;53;Bretagne;FR
ETEL;56410;47.6567860287;-3.1985408357;Morbihan;53;Bretagne;FR
EVRIGUET;56490;48.0832901567;-2.404814166;Morbihan;53;Bretagne;FR
LE FAOUET;56320;48.048735927;-3.50863192945;Morbihan;53;Bretagne;FR
FEREL;56130;47.4873744391;-2.34002198542;Morbihan;53;Bretagne;FR
LES FORGES;56120;48.0299375029;-2.58479776688;Morbihan;53;Bretagne;FR
LES FOUGERETS;56200;47.7480373026;-2.19710765653;Morbihan;53;Bretagne;FR
LA GACILLY;56200;47.7728317091;-2.15651114837;Morbihan;53;Bretagne;FR
GAVRES;56680;47.6951381724;-3.33453004583;Morbihan;53;Bretagne;FR
GESTEL;56530;47.8081867338;-3.43789895944;Morbihan;53;Bretagne;FR
GLENAC;56200;47.737831269;-2.14280393723;Morbihan;53;Bretagne;FR
GOURHEL;56800;47.9391748838;-2.35828875195;Morbihan;53;Bretagne;FR
GOURIN;56110;48.1365207443;-3.60390071405;Morbihan;53;Bretagne;FR
GRAND CHAMP;56390;47.760673333;-2.84786424904;Morbihan;53;Bretagne;FR
LA GREE ST LAURENT;56120;48.0015062155;-2.5032399429;Morbihan;53;Bretagne;FR
GROIX;56590;47.6372394221;-3.4644268016;Morbihan;53;Bretagne;FR
GUEGON;56120;47.9255876007;-2.58638209695;Morbihan;53;Bretagne;FR
GUEHENNO;56420;47.8922430084;-2.65141544204;Morbihan;53;Bretagne;FR
GUELTAS;56920;48.0920646623;-2.80987346419;Morbihan;53;Bretagne;FR
GUEMENE SUR SCORFF;56160;48.0663101307;-3.20585471209;Morbihan;53;Bretagne;FR
GUENIN;56150;47.9054538153;-2.96668545756;Morbihan;53;Bretagne;FR
GUER;56380;47.9073328689;-2.12921667557;Morbihan;53;Bretagne;FR
